x,u
0.000000, -8437182366514937539276119488688291840.000000
0.031416, 10277043872780358635249082689497595904.000000
0.062832, -11795612155833333634486306126786723840.000000
0.094248, 12815760586492697240307540787294371840.000000
0.125664, -13196745035147136092409734512001417216.000000
0.157080, 12876919392387294035636200315956494336.000000
0.188496, -11897051209022507885554987859001212928.000000
0.219911, 10396193196458232391662663373032521728.000000
0.251327, -8581346118491694010109064882138644480.000000
0.282743, 6681088131042644109722582645970305024.000000
0.314159, -4898239465016245162903362536367718400.000000
0.345575, 3375539276939018780973070410126983168.000000
0.376991, -2182100402619049631528503736707055616.000000
0.408407, 1320226480020409948095952693445525504.000000
0.439823, -745688565485682807752246566177472512.000000
0.471239, 392061749816689171933587273496395776.000000
0.502655, -191261030904634270962301300316831744.000000
0.534071, 86250902334126097360039248673112064.000000
0.565487, -35802957192180542442795737366396928.000000
0.596903, 13613065081788359064788632023859200.000000
0.628319, -4713898133932841290707309107871744.000000
0.659734, 1476542774488542355534172666200064.000000
0.691150, -414980836417991720520131528359936.000000
0.722566, 103618710583799571218651211104256.000000
0.753982, -22706820096123932397104896409600.000000
0.785398, 4299481821384321195566453227520.000000
0.816814, -689182282822066316289704460288.000000
0.848230, 90938029769879339726358446080.000000
0.879646, -9483961688433410898680348672.000000
0.911062, 733001297954495969496137728.000000
0.942478, -37325276416020890175668224.000000
0.973894, 939311591926353618796544.000000
1.005310, -2.029576
1.036726, 117.857296
1.068142, -5070.580128
1.099557, 172373.979772
1.130973, -4822361.780388
1.162389, 114179199.743444
1.193805, -2335269608.288775
1.225221, 41906009479.996849
1.256637, -667920735003.163696
1.288053, 9549282405284.753906
1.319469, -123463565884019.062500
1.350885, 1453363960417386.000000
1.382301, -15666477753712154.000000
1.413717, 155405125745256352.000000
1.445133, -1424631212127161088.000000
1.476549, 12114111526112962560.000000
1.507964, -95861540435653935104.000000
1.539380, 707957201946388463616.000000
1.570796, -4891980036648507277312.000000
1.602212, 31700202448349887987712.000000
1.633628, -193027544530226128093184.000000
1.665044, 1106485079302409033875456.000000
1.696460, -5980671730303350341632000.000000
1.727876, 30526060457843610286555136.000000
1.759292, -147327250202359032193220608.000000
1.790708, 673140080044906329873055744.000000
1.822124, -2914776578417253884943663104.000000
1.853540, 11973015533131604470389538816.000000
1.884956, -46695913380516702925753417728.000000
1.916372, 173049716421392378859737841664.000000
1.947787, -609794089746937879873248559104.000000
1.979203, 2044494505569825221425821122560.000000
2.010619, -6525561481859252145791531220992.000000
2.042035, 19837563126617578294186369613824.000000
2.073451, -57461721987586873063673432113152.000000
2.104867, 158651294331790551752966072696832.000000
2.136283, -417650082392733911978133994602496.000000
2.167699, 1048552564785480530753596654878720.000000
2.199115, -2511061635820511208349741378174976.000000
2.230531, 5736824906473954721779052351324160.000000
2.261947, -12504532534397075538564562586435584.000000
2.293363, 26004999395775862259561759963611136.000000
2.324779, -51597540286537099288349388767756288.000000
2.356194, 97667583609643326833996180752433152.000000
2.387610, -176345655972198663062210411524784128.000000
2.419026, 303663235402316342866657252963516416.000000
2.450442, -498573431357452757803224801728266240.000000
2.481858, 780274089118834960230719078916947968.000000
2.513274, -1163569606467799805130418299705753600.000000
2.544690, 1652660580848426966708526641397628928.000000
2.576106, -2234658982227094187774938444315230208.000000
2.607522, 2874973610626825754400222665360015360.000000
2.638938, -3517018016327763488919458458615414784.000000
2.670354, 4088025901806135561159718220574228480.000000
2.701770, -4511015215823383197246224294347800576.000000
2.733186, 4720567313274821329517153684306264064.000000
2.764602, -4678029990294514349388493838503378944.000000
2.796017, 4381084268272122814003722090461528064.000000
2.827433, -3863954212366415935472162242933293056.000000
2.858849, 3187608492850823050040072689789435904.000000
2.890265, -2422925694318750536627462523110555648.000000
2.921681, 1632421898491776209162010996756185088.000000
2.953097, -856623815521004194490923964616933376.000000
2.984513, 109349911052447783996614269099573248.000000
3.015929, 617119546209265742001053952217448448.000000
3.047345, -1339392676527795958583124025466159104.000000
3.078761, 2067558826233676113952947903093800960.000000
3.110177, -2792396399523021326805759697780473856.000000
