x,u
0.000000, -1894073448220600599491432163042392014848.000000
0.031416, 2092817416854598376426300687664428351488.000000
0.062832, -2196000879960581377044935157128882028544.000000
0.094248, 2189621032427385364766201384112320675840.000000
0.125664, -2073927302426090719455796691776267354112.000000
0.157080, 1864501636423988737316421650416014458880.000000
0.188496, -1589372599729627991652200021038525841408.000000
0.219911, 1283090139609630252602263619106976563200.000000
0.251327, -979641495482429799195779779720785166336.000000
0.282743, 706318134755650135108065716403280281600.000000
0.314159, -480098435057970481965900549708528484352.000000
0.345575, 307079633410281927442887450401999683584.000000
0.376991, -184444713398523364455852674480357769216.000000
0.408407, 103794874227968107939812902584453169152.000000
0.439823, -54583346818507351871130625802061742080.000000
0.471239, 26746009945059504990242891016091729920.000000
0.502655, -12171593365963049935569804516579606528.000000
0.534071, 5125119216723976435147471733406040064.000000
0.565487, -1988247429835623034437974833215045632.000000
0.596903, 707130815157046091785499218628575232.000000
0.628319, -229238279798213094442801439176654848.000000
0.659734, 67278600270952308380579077891817472.000000
0.691150, -17731040242704186671378975349014528.000000
0.722566, 4154910567044771145132278531751936.000000
0.753982, -855126365307398777058141730242560.000000
0.785398, 152182647546476393870332795027456.000000
0.816814, -22944278871256253102467105947648.000000
0.848230, 2849609515851659615295382749184.000000
0.879646, -279917172239337589388427132928.000000
0.911062, 20390944294646896856318083072.000000
0.942478, -979296207771474479135326208.000000
0.973894, 23258284934572524720619520.000000
1.005310, -102304237.018169
1.036726, 2227413222.754558
1.068142, -42583695447.935654
1.099557, 723686262820.867065
1.130973, -11041266631811.253906
1.162389, 152469791653770.343750
1.193805, -1918670279963597.500000
1.225221, 22129567218260272.000000
1.256637, -235097506466445504.000000
1.288053, 2310378743538455552.000000
1.319469, -21081383397029453824.000000
1.350885, 179192530732400705536.000000
1.382301, -1422998782303040438272.000000
1.413717, 10584535002612571832320.000000
1.445133, -73912924965312089030656.000000
1.476549, 485562681185946738622464.000000
1.507964, -3006429991023842005352448.000000
1.539380, 17573693489175516556558336.000000
1.570796, -97126194707135534173519872.000000
1.602212, 508234326328950101494464512.000000
1.633628, -2521059474411289552707649536.000000
1.665044, 11868086079104741413390123008.000000
1.696460, -53076026802280454548994654208.000000
1.727876, 225702591084835620147213369344.000000
1.759292, -913392836840856215275935105024.000000
1.790708, 3520377908660032527517024780288.000000
1.822124, -12930852264868038922390439198720.000000
1.853540, 45293599623677539546260251344896.000000
1.884956, -151375660087817342936995774595072.000000
1.916372, 482943402863713528107578356137984.000000
1.947787, -1471445061317826188446177651851264.000000
1.979203, 4283143194017141747448771940188160.000000
2.010619, -11914957078341893883843395721363456.000000
2.042035, 31684929476910332409615013688377344.000000
2.073451, -80564100888174951744117419605491712.000000
2.104867, 195901103206676130663762503741210624.000000
2.136283, -455613794762978396290846400064782336.000000
2.167699, 1013585197393484259152677754302889984.000000
2.199115, -2156982470306504649383641977108561920.000000
2.230531, 4390928872679869085248961646656749568.000000
2.261947, -8550096266701138864095568666447314944.000000
2.293363, 15924016127109708873634363293044834304.000000
2.324779, -28362464538236338109187181657557303296.000000
2.356194, 48302324468007063850371895170403663872.000000
2.387610, -78637095192424792455231876661464006656.000000
2.419026, 122349996343857243660144290303813091328.000000
2.450442, -181868464503651402606994782328767643648.000000
2.481858, 258181237514860077525286601363067764736.000000
2.513274, -349879195332397139911984519389493854208.000000
2.544690, 452400537281244232374219933796238622720.000000
2.576106, -557820299058919809420499004189243867136.000000
2.607522, 655464240578130245238053256773056331776.000000
2.638938, -733423022192780820810104826988578471936.000000
2.670354, 780734334446516326628756034295594745856.000000
2.701770, -789696439748217453471713882925286031360.000000
2.733186, 757616471931066306331273796071194624000.000000
2.764602, -687385990319836158145157742923576508416.000000
2.796017, 586620812324060212171955466260696793088.000000
2.827433, -465587689224167131203997353279712395264.000000
2.858849, 334574272241739849495356542938458882048.000000
2.890265, -201559120990178370464123872550693371904.000000
2.921681, 70921952465626161104455617165425377280.000000
2.953097, 56446782980084523145294477130861641728.000000
2.984513, -181768136636390174822265567867635236864.000000
3.015929, 306278128025835661140839782473527197696.000000
3.047345, -429176435602474101761423879265245462528.000000
3.078761, 546348249533478001646436633452696567808.000000
3.110177, -650331203843098804934667573182435688448.000000
