x,u
0.000000, 153274202312.562927
0.031416, -331570336935.035339
0.062832, 628017813659.127197
0.094248, -1040285768417.001953
0.125664, 1503362285658.018311
0.157080, -1888168451598.927002
0.188496, 2049775549909.778076
0.219911, -1909003904027.355713
0.251327, 1509939978533.703857
0.282743, -1000574370690.181152
0.314159, 545163635485.020874
0.345575, -237554725923.487946
0.376991, 78181096025.813019
0.408407, -12671777868.498219
0.439823, -18910970652.218540
0.471239, 61804583696.940430
0.502655, -153274202311.562927
0.534071, 331570336936.035339
0.565487, -628017813658.169678
0.596903, 1040285768420.644287
0.628319, -1503362285736.559814
0.659734, 1888168453139.712891
0.691150, -2049775571444.403809
0.722566, 1909004135809.469727
0.753982, -1509941975000.693848
0.785398, 1000588502502.421753
0.816814, -545247393367.552246
0.848230, 237976127206.567810
0.879646, -79999233710.275803
0.911062, 19449850362.481857
0.942478, -3044585320.641895
0.973894, 230466617.897195
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000000
1.570796, 0.000000
1.602212, 0.000000
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, 0.000000
1.853540, 0.000000
1.884956, 0.000000
1.916372, 0.000000
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
